체결시간,basis_시가
20231023151500,0.6200000000000045
20231023144500,0.6200000000000045
20231023141500,0.37999999999999545
20231023134500,0.3100000000000023
20231023131500,0.3900000000000432
20231023124500,0.44999999999998863
20231023121500,0.36000000000001364
20231023114500,0.3199999999999932
20231023111500,-0.03000000000002956
20231023104500,0.30000000000001137
20231023101500,0.4399999999999977
20231023094500,0.47999999999996135
20231023091500,-0.06999999999999318
20231020151500,0.45999999999997954
20231020144500,0.660000000000025
20231020141500,0.5500000000000114
20231020134500,0.7199999999999704
20231020131500,0.5099999999999909
20231020124500,0.9399999999999977
20231020121500,0.45999999999997954
20231020114500,0.5900000000000318
20231020111500,0.39999999999997726
20231020104500,0.37999999999999545
20231020101500,0.46999999999997044
20231020094500,0.25
20231020091500,0.7099999999999795
20231019151500,0.6299999999999955
20231019144500,0.5
20231019141500,0.34000000000003183
20231019134500,0.37000000000000455
20231019131500,0.3299999999999841
20231019124500,0.589999999999975
20231019121500,0.5399999999999636
20231019114500,0.4900000000000091
20231019111500,0.3100000000000023
20231019104500,0.7400000000000091
20231019101500,0.7700000000000387
20231019094500,0.0
20231019091500,0.30000000000001137
20231018151500,0.6700000000000159
20231018144500,1.1400000000000432
20231018141500,0.9399999999999977
20231018134500,0.82000000000005
20231018131500,0.9200000000000159
20231018124500,0.8199999999999932
20231018121500,0.9199999999999591
20231018114500,0.9199999999999591
20231018111500,0.7699999999999818
20231018104500,1.079999999999984
20231018101500,0.5600000000000023
20231018094500,0.5699999999999932
20231018091500,0.9799999999999613
20231017151500,0.7299999999999613
20231017144500,0.7700000000000387
20231017141500,0.9399999999999977
20231017134500,0.9499999999999886
20231017131500,0.7200000000000273
20231017124500,0.37000000000000455
20231017121500,0.8199999999999932
20231017114500,0.7299999999999613
20231017111500,0.660000000000025
20231017104500,0.6299999999999955
20231017101500,0.7400000000000091
20231017094500,0.4399999999999977
20231017091500,0.6500000000000341
20231016151500,0.5600000000000023
20231016144500,0.5400000000000205
20231016141500,0.7700000000000387
20231016134500,1.1499999999999773
20231016131500,0.910000000000025
20231016124500,0.6299999999999955
20231016121500,0.7099999999999795
20231016114500,0.6000000000000227
20231016111500,0.75
20231016104500,0.339999999999975
20231016101500,0.6999999999999886
20231016094500,0.6200000000000045
20231016091500,0.4600000000000364
20231013151500,0.6999999999999886
20231013144500,0.8000000000000114
20231013141500,0.6200000000000045
20231013134500,0.8400000000000318
20231013131500,0.9399999999999977
20231013124500,0.7200000000000273
20231013121500,0.5999999999999659
20231013114500,0.589999999999975
20231013111500,0.7799999999999727
20231013104500,0.8499999999999659
20231013101500,1.079999999999984
20231013094500,0.5399999999999636
20231013091500,0.6999999999999886
20231012151500,1.3500000000000227
20231012144500,0.910000000000025
20231012141500,1.009999999999991
20231012134500,0.9900000000000091
20231012131500,1.240000000000009
20231012124500,1.2999999999999545
20231012121500,1.1499999999999773
20231012114500,0.9399999999999977
20231012111500,0.910000000000025
20231012104500,1.1899999999999977
20231012101500,0.9599999999999795
20231012094500,0.9600000000000364
20231012091500,0.8799999999999955
20231011151500,1.0399999999999636
20231011144500,0.9899999999999523
20231011141500,1.25
20231011134500,0.8600000000000136
20231011131500,1.2399999999999523
20231011124500,1.1399999999999864
20231011121500,1.1800000000000068
20231011114500,1.2399999999999523
20231011111500,0.8899999999999864
20231011104500,0.9799999999999613
20231011101500,1.1100000000000136
20231011094500,1.2199999999999704
20231011091500,0.7900000000000205
20231010151500,0.6200000000000045
20231010144500,0.339999999999975
20231010141500,0.7899999999999636
20231010134500,0.660000000000025
20231010131500,0.4900000000000091
20231010124500,0.6100000000000136
20231010121500,0.5199999999999818
20231010114500,0.5
20231010111500,0.6200000000000045
20231010104500,0.3100000000000023
20231010101500,0.7400000000000091
20231010094500,0.57000000000005
20231010091500,0.8599999999999568
20231006151500,0.4900000000000091
20231006144500,0.7900000000000205
20231006141500,0.7900000000000205
20231006134500,0.8600000000000136
20231006131500,0.39999999999997726
20231006124500,0.9300000000000068
20231006121500,0.4399999999999977
20231006114500,0.5199999999999818
20231006111500,0.6200000000000045
20231006104500,0.19999999999998863
20231006101500,0.2400000000000091
20231006094500,0.8100000000000023
20231006091500,0.4399999999999977
20231005151500,0.4800000000000182
20231005144500,0.22000000000002728
20231005141500,0.0999999999999659
20231005134500,0.06999999999999318
20231005131500,-0.060000000000002274
20231005124500,0.37000000000000455
20231005121500,0.06999999999999318
20231005114500,0.2699999999999818
20231005111500,0.2899999999999636
20231005104500,0.339999999999975
20231005101500,0.13999999999998636
20231005094500,1.0
20231005091500,0.21000000000003638
20231004151500,0.17999999999994998
20231004144500,0.30000000000001137
20231004141500,-0.03000000000002956
20231004134500,0.06999999999999318
20231004131500,-0.0999999999999659
20231004124500,-0.029999999999972715
20231004121500,-0.27000000000003865
20231004114500,-0.23999999999995225
20231004111500,-0.2899999999999636
20231004104500,-0.18000000000000682
20231004101500,-0.18999999999999773
20231004094500,-0.3499999999999659
20231004091500,-0.44999999999998863
20230927151500,0.7199999999999704
20230927144500,0.5200000000000387
20230927141500,0.8299999999999841
20230927134500,0.37000000000000455
20230927131500,0.9900000000000091
20230927124500,0.9099999999999682
20230927121500,0.8899999999999864
20230927114500,0.7000000000000455
20230927111500,0.5799999999999841
20230927104500,0.7900000000000205
20230927101500,1.1400000000000432
20230927094500,0.9599999999999795
20230927091500,0.6200000000000045
20230926151500,0.9499999999999886
20230926144500,0.589999999999975
20230926141500,0.7999999999999545
20230926134500,0.8199999999999932
20230926131500,0.7699999999999818
20230926124500,0.5999999999999659
20230926121500,0.6999999999999886
20230926114500,0.589999999999975
20230926111500,0.5
20230926104500,0.5099999999999909
20230926101500,0.7900000000000205
20230926094500,0.6899999999999977
20230926091500,0.7300000000000182
20230925151500,1.0300000000000296
20230925144500,0.4399999999999977
20230925141500,0.589999999999975
20230925134500,0.38999999999998636
20230925131500,0.3100000000000023
20230925124500,0.2699999999999818
20230925121500,0.5699999999999932
20230925114500,0.18999999999999773
20230925111500,0.13999999999998636
20230925104500,0.26000000000004775
20230925101500,0.39999999999997726
20230925094500,0.22000000000002728
20230925091500,0.040000000000020464
20230922151500,0.13999999999998636
20230922144500,0.6800000000000068
